Payqa challwata mikunanpaq, charinanpaq hatun sachakunapitami yakuman pawaypa pintiykur yaku rurinchaw challwata piikunwan tsarin.	Martín pescador para pescar se lanza desde la rama de un árbol o arbusto y se zambulla dentro del agua para coger con su pico al pescado.	MP-ASH-088	[['pay[PRON.Prs]+qa[Top]'], ['challwa[N]+ta[Obj]'], ['miku[VTr]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['chaa[VTr]+rI[Pct]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['hatun[ADJ]'], ['sacha[N]+kuna[Pl]+pita[Abl]+mi[Asrt]'], ['yaku[N]+man[Dat]'], ['pawa[VInt]+y[Inf]+pa[Man](ADV)'], ['pinti[VInt]+yku[Intens]+r[Cnv](N)'], ['yaku[N]'], ['ruri[N]+n[Poss.3]+chaw[Loc]'], ['challwa[N]+ta[Obj]'], ['piiku[N]+n[Poss.3]+wan[Com]'], ['tsari[VTr]+n[3]']]
Tsaypitanash wayinman aywakunaq kastankunapita despidikuqnin y testamentukuqnin.	Después fue a despedirse de su familia y hacer su testamento.	ARQA-1996-50	[['tsay[PRON]+pita[Abl]+na[Acp]+shi[Nfh]'], ['wayi[N]+n[Poss.3]+man[Dat]'], ['aywa[VTr]+kU[Refl/Mid]+naq[Rpst]'], ['kasta[N]+n[Poss.3]+kuna[Pl]+pita[Abl]'], ['despidi[V]+kU[Refl/Mid]+q[Agt]+n[Poss.3]'], ['y[CCONJ]'], ['testamentu[N]ku[Refl/Mid]+q[Agt]+n[Poss.3]']]
—Kananpita witsaypaqa, nuqam kay markachaw pwediq mandakuq kaa —nishpa.	—De hoy en adelante, yo soy el que manda en este pueblo.	ARQA-1996-04	[['kanan[ADV]+pita[Abl]'], ['witsay[N]+pa[Man]+qa[Top]'], ['nuqa[PRON.Prs]+mi[Asrt]'], ['kay[DET]'], ['marka[N]+chaw[Loc]'], ['pwedi[VTr]+q[Agt]'], ['manda[V]ku[Refl/Mid]+q[Agt]'], ['ka[AUX]+ː[1]'], ['ni[VTr]+shpa[Grd]']]
Ni tsaypis tinkurqunaqtsu pachak kilumanqa.	Ni eso alcanzó para los cien kilos.	CRH-98-115	[['ni[CCONJ]'], ['tsay[PRON]+pis[Coord]'], ['tinku[VInt]+rqu[RecPst][3]+naq[Rpst]+tsu[Neg]'], ['pachak[NUM.Card]'], ['kilu[N]+man[Dat]+qa[Top]']]
Tsayna kostal hitaraykaqmanqa huk awkisna mitsikuykanqanta chaarir haytarinaq, “Imaraq kay kostalchaw.” nishpa.	Entonces un viejo pastor llegó donde el costal estaba botado y lo pateó diciendo, “¿Qué habrá en este costal.”	CRH-96-066	[['tsayna[ADV]'], ['kostal[N]'], ['hita[VTr]+raA[Dur]+YkaA[Prog]+q[Agt]+man[Dat]+qa[Top]'], ['huk[DET]'], ['awkis[N]+na[Acp]'], ['mitsi[VTr]+kU[Refl/Mid]+YkaA[Prog]+nqa[Sub](N)+n[Poss.3]+ta[Obj]'], ['chaa[VTr]+rI[Pct]+r[Cnv](N)'], ['hayta[VTr]+rI[Pct]+naq[Rpst]'], ['ima[PRON]+raq[Inacp]'], ['kay[DET]'], ['kostal[N]+chaw[Loc]'], ['ni[VTr]+shpa[Grd]']]
Albañilwan kontratu rurayanqaaqa masna serkaramurqan i tsaynawlla kada bes nimarqan.	El día que hablamos fijado en el contrato con el albañil se acercaba y el prefecto seguía diciéndome lo mismo cada vez.	CRH-03-319	[['albañil[N]+wan[Com]'], ['kontratu[N]'], ['rura[VTr]+yaA[Pl]+nqa[Sub](N)+ː[Poss.1Sg]+qa[Top]'], ['mas[ADV]na[Acp]'], ['serka[VInt]+rI[Pct]+mu[Cis]+rqa[Pst]+n[3]'], ['i[CCONJ]'], ['tsay[PRON]+naw[Equ]+llaA[Lim]'], ['kada[DET]'], ['bes[N]'], ['ni[VTr]+maA[1.Obj]+rqa[Pst]+n[3]']]
I riwarayaamuu limpu tardina.	Pero cuando nos despertamos era muy tarde.	CRH-07-476	[['i[CCONJ]'], ['riwa[VInt]+rI[Pct]+yaA[Pl]+mu[Cis]+ː[1]'], ['limpu[ADV]'], ['tardi[N]+na[Acp]']]
Paytanam qurqaa qillaynin arukaramunanpaq.	Le di dinero para cocinar.	CRH-06-215	[['pay[PRON.Prs]+ta[Obj]+na[Acp]+mi[Asrt]'], ['qu[VTr]+rqa[Pst]+ː[1]'], ['qillay[N]+n[Poss.3]'], ['aru[VTr]+kU[Refl/Mid]+rI[Pct]+mu[Cis]+na[Nec](N)+n[Poss.3]+paq[Ben]']]
Mamaa llullunpa piqanta awin quñuq yakuwan	Mi madre enjuaga la cabeza de su bebé con agua caliente.	DIC-MINEDU-2005-524	[['mama[N]+ː[Poss.1Sg]'], ['llullu[N]+n[Poss.3]+pa[Gen]'], ['piqa[N]+n[Poss.3]+ta[Obj]'], ['awi[VTr]+n[3]'], ['quñuq[ADJ]'], ['yaku[N]+wan[Com]']]
Kananqa parqun ishkay killa.	Ahora riega por dos meses.	CRH-30-083	[['kanan[ADV]+qa[Top]'], ['parqu[VTr]+n[3]'], ['ishkay[NUM.Card]'], ['killa[N]']]
Tsaynam diskulpakurqan, “Manam ni pi kichayaamarqatsu,” niyaptii.	Entonces él se disculpó cuando le dijimos que nadie nos abrió.	CRH-07-122	[['tsayna[ADV]+mi[Asrt]'], ['diskulpa[V]+ku[Refl/Mid]+rqa[Pst]+n[3]'], ['mana[ADV]+mi[Asrt]'], ['ni[CCONJ]'], ['pi[PRON]'], ['kicha[VTr]+yaA[Pl]+maA[1.Obj]+rqa[Pst][3]+tsu[Neg]'], ['ni[VTr]+yaA[Pl]+pti[Cnv](N)+ː[Poss.1Sg]']]
I belaqa upiriq.	La vela se apagó.	CRH-33-012	[['i[CCONJ]'], ['bela[N]+qa[Top]'], ['upi[VInt]+rI[Pct]+q[Hab]']
I tullpankuna kima rumi churashqa patsallachaw.	Y sus fogones son tres piedras puestas en la tierra.	CRH-08-035	[['i[CCONJ]'], ['tullpa[N]+n[Poss.3]+kuna[Pl]'], ['kima[NUM.Card]'], ['rumi[N]'], ['chura[VTr]+shqa[Prf](N)'], ['patsa[N]+lla[Lim]+chaw[Loc]']]
Kananqa manam ni imata wiyayta munaatsu.	Ahora ya no quiero oír nada más.	CRH-95-117	[['kanan[ADV]+qa[Top]'], ['mana[ADV]+mi[Asrt]'], ['ni[CCONJ]'], ['ima[PRON]+ta[Obj]'], ['wiya[VTr]+y[Inf]+ta[Obj]'], ['muna[VTr]+ː[1]+tsu[Neg]']]
Tsaychaw andasman watayan.	Allí lo amarran al anda.	CRH-06-492	[['tsay[PRON]+chaw[Loc]'], ['andas[N]+man[Dat]'], ['wata[VTr]+yaA[Pl]+n[3]']]
Hirkatam yana pukutay tsaparamun	El nubarrón cubre el cerro.	DIC-MINEDU-2005-852	[['hirka[N]+ta[Obj]+mi[Asrt]'], ['yana[ADJ]'], ['pukutay[N]'], ['tsapa[VTr]+rI[Pct]+mu[Cis]+n[3]']]
Hina unay qayakurqunaq.	Siguió llamando largo rato.	CRH-98-130	[['hina[ADV]'], ['unay[N]'], ['qaya[VTr]+kU[Refl/Mid]+rqu[RecPst][3]+naq[Rpst]']]
Hukman aywayaq hina tsaynawlla.	Fueron todavía a otro, con el mismo resultado.	CRH-32-085	[['huk[NUM.Card]+man[Dat]'], ['aywa[VTr]+yaA[Pl]+q[Hab]'], ['hina[ADV]'], ['tsay[PRON]+naw[Equ]+llaA[Lim]']]
Hina misaqa kada killam.	Seguía celebrándose la misa cada mes.	CRH-09-067	[['hina[ADV]'], ['misa[N]+qa[Top]'], ['kada[DET]'], ['killa[N]+mi[Asrt]']]
Kasamyentu ushariptin, padrinu apan wayinman nobyukunata i llapan basallukunata chaaratsir, qaran desayunuta.	Después del matrimonio, el padrino lleva los novios a su casa y cuando ha traído todo el cortejo les da desayuno.	CRH-31-004	[['kasamyentu[N]'], ['usha[VTr]+rI[Pct]+pti[Cnv](N)+n[Poss.3]'], ['padrinu[N]'], ['apa[VTr]+n[3]'], ['wayi[N]+n[Poss.3]+man[Dat]'], ['nobyu[N]+kuna[Pl]+ta[Obj]'], ['i[CCONJ]'], ['llapan[ADJ]'], ['basallu[N]+kuna[Pl]+ta[Obj]'], ['chaa[VTr]+rI[Pct]+tsi[Fact]+r[Cnv](N)'], ['qara[VTr]+n[3]'], ['desayunu[N]+ta[Obj]']]
Peru puwaq watachaw limpunam alliyarqan, segidu konfesakuyaptii.	Pero en los ocho años se mejoró bastante, ya que nos confesamos frecuentemente.	CRH-17-139	[['peru[CCONJ]'], ['puwaq[NUM.Card]'], ['wata[N]+chaw[Loc]'], ['limpu[ADV]+na[Acp]+mi[Asrt]'], ['alli[ADJ]+yaA[Transf](VInt)+rqa[Pst]+n[3]'], ['segidu[ADV]'], ['konfesa[V]+kU[Refl/Mid]+yaA[Pl]+pti[Cnv](N)+ː[Poss.1Sg]']]
Wamrakuna pukllayan makinkunawan.	Los niños juegan con las manos.	DIC-MINEDU-2005-279	[['wamra[N]+kuna[Pl]'], ['puklla[VTr]+yaA[Pl]+n[3]'], ['maki[N]+n[Poss.3]+kuna[Pl]+wan[Com]']]
Bandankunanam tokayan shumaq waynuta 'Ayrampita' nishqanta.	Su banda tocó el huayno bonito llamado 'Ayrampita'.	CRH-07-349	[['banda[N]+n[Poss.3]+kuna[Pl]+na[Acp]+mi[Asrt]'], ['toka[V]+yaA[Pl]+n[3]'], ['shumaq[ADJ]'], ['waynu[N]+ta[Obj]'], ['ayrampita[PROPN]'], ['ni[VTr]+shqa[Prf](N)+n[Poss.3]+ta[Obj]']]
Tsaychawmi huk nuna kaykaanaq.	Había un hombre allí.	CRH-06-179	[['tsay[PRON]+chaw[Loc]+mi[Asrt]'], ['huk[DET]'], ['nuna[N]'], ['ka[AUX]+YkaA[Prog]+naq[Rpst]']]
Chakrapa qurpanchawmi kiswarta murushaq	Sembraré quishuar en el límite de la chacra.	DIC-MINEDU-2005-530	[['chakra[N]+pa[Gen]'], ['qurpa[N]+n[Poss.3]+chaw[Loc]+mi[Asrt]'], ['kiswar[N]+ta[Obj]'], ['muru[VTr]+shaq[Fut.1]']]
Tsaywanmi rantiyarquu 130 kintalos yesuta.	Con eso hemos comprado 130 quintales de yeso.	CRH-03-412	[['tsay[PRON.Dem]+wan[Com]+mi[Asrt]'], ['ranti[VTr]+yaA[Pl]+rqu[RecPst]+ː[1]'], '130[Num]', ['kintalos[N]'], ['yesu[N]+ta[Obj]']]
Kuta Kancha uraychawnam churayarqan planta concentradora nishqanta, Tampu Mayupa yakunta apaykurnin.	y más abajo, junto a las chacras de los cutacanchinos instalaron una concentradora que decían aprovechando las aguas del río Tampu para su molino.	AKH-218	[['kuta[PROPN]'], ['kancha[PROPN]'], ['uray[N]+chaw[Loc]+na[Acp]+mi[Asrt]'], ['chura[VTr]+yaA[Pl]+rqa[Pst]+n[3]'], ['planta[N]'], ['concentradora[N]'], ['ni[VTr]+shqa[Prf](N)+n[Poss.3]+ta[Obj]'], ['tampu[N]'], ['mayu[N]+pa[Gen]'], ['yaku[N]+n[Poss.3]+ta[Obj]'], ['apa[VTr]+yku[Intens]+r[Cnv](N)+n[Poss.3]']]
Punkuta kichariptin, quwan yaykurinaq.	Cuando abrió la puerta, su esposo entró.	CRH-96-014	[['punku[N]+ta[Obj]'], ['kicha[VTr]+rI[Pct]+pti[Cnv](N)+n[Poss.3]'], ['quwa[N]+n[Poss.3]'], ['yayku[VTr]+rI[Pct]+naq[Rpst]']]
Huk restawrantillachawnam rogaypa quyaamarqan cafellatana.	En un restaurante después de muchas súplicas nos dieron café no más.	CRH-07-163	[['huk[DET]'], ['restawranti[N]+llaA[Lim]+chaw[Loc]+na[Acp]+mi[Asrt]'], ['roga[V]+y[Inf]+pa[Man]'], ['qu[VTr]+yaA[Pl]+maA[1.Obj]+rqa[Pst]+n[3]'], ['cafe[N]+llaA[Lim]+ta[Obj]+na[Acp]']]
Tsaymi Warasman chaayaamurqaa las sinku de la tardi.'	Entonces llegamos a Huaraz a las cinco de la tarde.	CRH-06-612	[['tsay[PRON]+mi[Asrt]'], ['waras[PROPN]+man[Dat]'], ['chaa[VTr]+yaA[Pl]+mu[Cis]+rqa[Pst]+ː[1]'], ['las[DET]'], ['sinku[NUM.Card]'], ['de[ADP]'], ['la[DET]'], ['tardi[N]']]
I felismente chaariyarqaa Ayhaman.	Y felizmente llegamos a Aija.	CRH-06-414	[['i[CCONJ]'], ['felismente[ADV]'], ['chaa[VTr]+rI[Pct]+yaA[Pl]+rqa[Pst]+ː[1]'], ['ayha[PROPN]+man[Dat]']]
Yachay wayichawmi wamrakunata yachatsikuq kikintsaykan	En la escuela el profesor identifica a los alumnos	DIC-MINEDU-2005-187	[['yachay[N]'], ['wayi[N]+chaw[Loc]+mi[Asrt]'], ['wamra[N]+kuna[Pl]+ta[Obj]'], ['yachatsikuq[N]'], ['kikin[PRON]+tsaA[Transl]+ykaA[Prog]+n[3]']]
Tsaytaman warmikuna putskayan tramata shumaq parehulla.	A ésa las mujeres hilan la trama, bien parejo.	CRH-23-006	[['tsay[PRON]+ta[Obj]+man[Dat]'], ['warmi[N]+kuna[Pl]'], ['putska[VTr]+yaA[Pl]+n[3]'], ['trama[N]+ta[Obj]'], ['shumaq[ADV]'], ['parehu[ADJ]+llaA[Lim]']]
Allaapa eskasum karu.	Los carros son muy escasos.	CRH-06-512	[['allaapa[N]', 'allaapa[ADV]'], ['eskasum[UNK]'], ['karu[ADJ]', 'karu[N]']]
Yapayna nirqunaq, “Ayway montita.	Otra vez le dijo, “Vete al monte.	CRH-98-037	[['yapa[VTr]+y[Imp.2]+na[Acp]', 'yapa[VTr]+y[Inf]+na[Acp]', 'yapay[ADV]+na[Acp]'], ['ni[VTr]+rqu[RecPst][3]+naq[Rpst]'], ['aywa[VTr]+y[Imp.2]', 'aywa[VTr]+y[Inf]'], ['monti[N]+ta[Obj]']]
Syempri watukaraykayaamanki.	De vez en cuando nos han de visitar.	CRH-95-095	[['syempri[ADV]'], ['watuka[VTr]+rI[Pct]+yku[Intens]+yaA[Pl]+maA[1.Obj]+nki[2]', 'watuka[VTr]+rI[Pct]+yku[Intens]+yaA[Pl]+maA[1.Obj]+nki[2.Sbj]', 'watuka[VTr]+rI[Pct]+YkaA[Prog]+yaA[Pl]+maA[1.Obj]+nki[2]', 'watuka[VTr]+rI[Pct]+YkaA[Prog]+yaA[Pl]+maA[1.Obj]+nki[2.Sbj]', 'watuka[VTr]+raA[Dur]+yku[Intens]+yaA[Pl]+maA[1.Obj]+nki[2]', 'watuka[VTr]+raA[Dur]+yku[Intens]+yaA[Pl]+maA[1.Obj]+nki[2.Sbj]', 'watuka[VTr]+raA[Dur]+YkaA[Prog]+yaA[Pl]+maA[1.Obj]+nki[2]', 'watuka[VTr]+raA[Dur]+YkaA[Prog]+yaA[Pl]+maA[1.Obj]+nki[2.Sbj]']]
Tsaynaw kaptinshi hichakacharkuq lichita, kiisutapis. 	Tanto ganado tenía que desperdiciaba la leche y los quesos.	CP-19-015	[['tsaynaw[ADV]'], ['ka[AUX]+pti[Cnv](N)+n[Poss.3]+shi[Nfh]'], ['hicha[VTr]+kachaA[Iter]+rku[Edu]+q[1.Sbj][2.Obj]', 'hicha[VTr]+kachaA[Iter]+rku[Edu]+q[Hab]', 'hicha[VTr]+kachaA[Iter]+rku[Edu]+q[Agt]'], ['lichita[UNK]'], ['kiisutapis[UNK]'], ['[UNK]']]
Kikinllapaqqa kusa shumaq.	Para ella la comida era muy rica.	CRH-107-064	[['kiki[PRON.Refl]+n[Poss.3]+llaA[Lim]+paq[Ben]+qa[Top]'], ['kusa[ADV]'], ['shumaq[ADJ]']]
Apariq mitaqkuna, waskakunawan, qaratsa pikshakunawan apayaq rumi rumintin qillayniita, españakunapa mulinunkunaman, hornunkunaman, hatun wayi ingeniu nishqan kutakancha uranin Tampu mayu kunchunkama.	Los mitayos apires o cargadores, con sus sogas y capachos de cuero cargaban el mineral hasta los molinos y hornos del ingenio, más abajo de Cuta Cancha junto al río Tampu.	AKH-119	[['apa[VTr]+rI[Pct]+q[1.Sbj][2.Obj]', 'apa[VTr]+rI[Pct]+q[Hab]', 'apa[VTr]+rI[Pct]+q[Agt]', 'apari[VTr]+q[1.Sbj][2.Obj]', 'apari[VTr]+q[Hab]', 'apari[VTr]+q[Agt]'], ['mitaqkuna[UNK]'], ['waska[N]+kuna[Pl]+wan[Com]'], ['qaratsa[N]'], ['piksha[N]+kuna[Pl]+wan[Com]'], ['apa[VTr]+yaA[Pl]+q[1.Sbj][2.Obj]', 'apa[VTr]+yaA[Pl]+q[Hab]', 'apa[VTr]+yaA[Pl]+q[Agt]'], ['rumi[N]'], ['rumi[N]+ntin[Tot]'], ['qillay[N]+ː[Poss.1Sg]+ta[Obj]'], ['españakunapa[UNK]'], ['mulinu[N]+n[Poss.3]+kuna[Pl]+man[Dat]'], ['hornu[N]+n[Poss.3]+kuna[Pl]+man[Dat]'], ['hatun[ADJ]'], ['wayi[N]'], ['ingeniu[UNK]'], ['ni[VTr]+shqa[Prf](N)+n[Poss.3]'], ['kutakancha[UNK]'], ['uranin[UNK]'], ['tampu[UNK]'], ['mayu[N]'], ['kunchunkama[UNK]']]
Tsaymi qallanan witsayqa alli abansayaamurqaa.	Entonces en el principio avanzamos bien.	CRH-01-022	[['tsaymi[ADV]'], ['qalla[VTr]+na[Nec](N)+n[Poss.3]', 'qalla[VTr]+naA[Prosp]+n[3]'], ['witsa[VTr]+y[Imp.2]+qa[Top]', 'witsa[VTr]+y[Inf]+qa[Top]', 'witsay[N]+qa[Top]'], ['alli[ADJ]', 'alli[ADV]'], ['abansa[V]+yaA[Pl]+mu[Cis]+rqa[Pst]+ː[1]']]
Kanannam warmipa quwan nirqunaq posadakuq nunata, “Tsay qara rantikaykamuy.	Ahora el esposo de la mujer dijo al huésped, “Véndeme ese cuero.	CRH-96-030	[['ka[AUX]+na[Nec](N)+n[Poss.3]+na[Acp]+mi[Asrt]', 'ka[AUX]+naA[Prosp]+n[3]+na[Acp]+mi[Asrt]', 'kanan[ADV]+na[Acp]+mi[Asrt]'], ['warmi[N]+pa[Man]', 'warmi[N]+pa[Prol]', 'warmi[N]+pa[Gen]'], ['quwa[N]+n[Poss.3]'], ['ni[VTr]+rqu[RecPst][3]+naq[Rpst]'], ['posada[VTr]+kU[Refl/Mid]+q[1.Sbj][2.Obj]', 'posada[VTr]+kU[Refl/Mid]+q[Hab]', 'posada[VTr]+kU[Refl/Mid]+q[Agt]'], ['nuna[N]+ta[Obj]'], ['tsay[DET]'], ['qara[N]'], ['ranti[VTr]+YkaA[Prog]+yku[Intens]+mu[Cis]+y[Imp.2]', 'ranti[VTr]+kU[Refl/Mid]+yku[Intens]+mu[Cis]+y[Imp.2]', 'ranti[VTr]+kU[Refl/Mid]+YkaA[Prog]+mu[Cis]+y[Imp.2]', 'ranti[VTr]+kaA[Pass]+yku[Intens]+mu[Cis]+y[Imp.2]', 'ranti[VTr]+kaA[Pass]+YkaA[Prog]+mu[Cis]+y[Imp.2]']]
Metal waskawanran, kadena nishqanwanran, mana aywakuyaananpaq wakin piñakuqnaw kaqtananaaqa wataraatsiyaq.	Con cadenas metálicas o con sogas fuertes sujetaban a los que se mostraban rebeldes para que no huyeran.	AKH-118	[['metal[UNK]'], ['waska[N]+wan[Com]+ran[Inacp]'], ['kadena[N]'], ['ni[VTr]+shqa[Prf](N)+n[Poss.3]+wan[Com]+ran[Inacp]'], ['mana[ADV]', 'mana[INTJ]'], ['aywa[VTr]+kU[Refl/Mid]+yaA[Pl]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['wakin[ADJ]', 'wakin[PRON.Interr]', 'wakin[PRON]'], ['piña[VTr]+kU[Refl/Mid]+q[Agt]+naw[Equ]', 'piñaku[VInt]+q[Agt]+naw[Equ]'], ['kaqtananaaqa[UNK]'], ['wata[VTr]+raA[Dur]+tsi[Fact]+yaA[Pl]+q[1.Sbj][2.Obj]', 'wata[VTr]+raA[Dur]+tsi[Fact]+yaA[Pl]+q[Hab]', 'wata[VTr]+raA[Dur]+tsi[Fact]+yaA[Pl]+q[Agt]']]
I restawrantichawna senayarqaa ishkaa.	Y cenamos los dos en el restaurante.	CRH-06-021	[['i[CCONJ]'], ['restawranti[N]+chaw[Loc]+na[Acp]'], ['sena[V]+yaA[Pl]+rqa[Pst]+ː[1]'], ['ishka[N]+ː[Poss.1Sg]', 'ishka[VInt]+ː[1]', 'ishka[NUM]+ː[Poss.1Sg](Pron.Sets)']]
Despwesnam shayaamurqaa i chaarayaamuu Karwasman las kwatruna.	Después vinimos y llegamos a Carhuaz a las cuatro.	CRH-06-196	[['despwes+na[Acp]+mi[Asrt]'], ['shaa[VInt]+yaA[Pl]+mu[Cis]+rqa[Pst]+ː[1]'], ['i[CCONJ]'], ['chaa[VTr]+rI[Pct]+yaA[Pl]+mu[Cis]+ː[1]'], ['karwas[PROPN]+man[Dat]'], ['las[DET]'], ['kwatru[NUM.Card]+na[Acp]']]
