Payqa challwata mikunanpaq, charinanpaq hatun sachakunapitami yakuman pawaypa pintiykur yaku rurinchaw challwata piikunwan tsarin.	Martín pescador para pescar se lanza desde la rama de un árbol o arbusto y se zambulla dentro del agua para coger con su pico al pescado.	MP-ASH-088	[['pay[PRON.Prs]+qa[Top]'], ['challwa[N]+ta[Obj]'], ['miku[VTr]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['chaa[VTr]+rI[Pct]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['hatun[ADJ]'], ['sacha[N]+kuna[Pl]+pita[Abl]+mi[Asrt]'], ['yaku[N]+man[Dat]'], ['pawa[VInt]+y[Inf]+pa[Man](ADV)'], ['pinti[VInt]+yku[Intens]+r[Cnv](N)'], ['yaku[N]'], ['ruri[N]+n[Poss.3]+chaw[Loc]'], ['challwa[N]+ta[Obj]'], ['piiku[N]+n[Poss.3]+wan[Com]'], ['tsari[VTr]+n[3]']]
Imanawmi tsay rumikunachaw chipapaykuq qillaynii.	Cómo brillaba mi plata en esas piedras.	AKH-303	[['imanaw[ADV]+mi[Asrt]'], ['tsay[DET]'], ['rumi[N]+kuna[Pl]+chaw[Loc]'], ['chipapaykuq[UNK]'], ['qillay[N]+ː[Poss.1Sg]']]
Tsay diya hunaq gringuwan almorsakurishun.”	Ese día vamos a almorzar con el gringo.”	CRH-95-020	[['tsay[DET]'], ['diya[N]'], ['hunaq[N]'], ['gringu[N]+wan[Com]'], ['almorsa[VInt]+kU[Refl/Mid]+rI[Pct]+shun[Imp.1Pl.Inc]', 'almorsa[VInt]+kU[Refl/Mid]+rI[Pct]+shun[Fut][1Pl.Inc]']]
Tsaypitanam aywarqaa padre Jaramillo ashiq i tarikurqaa Rekwayllachaw.	Después fui a buscar al padre Jaramillo y lo encontré en Recuay no más.	CRH-06-527	[['tsaypita[ADV]+na[Acp]+mi[Asrt]'], ['aywa[VTr]+rqa[Pst]+ː[1]'], ['padre[UNK]'], ['jaramillo[UNK]'], ['ashi[VTr]+q[1.Sbj][2.Obj]', 'ashi[VTr]+q[Hab]', 'ashi[VTr]+q[Agt]'], ['i[CCONJ]'], ['tari[VTr]+yku[Intens]+rqa[Pst]+ː[1]', 'tari[VTr]+kU[Refl/Mid]+rqa[Pst]+ː[1]'], ['rekway[PROPN]+llaA[Lim]+chaw[Loc]']]
Tsay aywaraykarnam naanitana pantakuykuyaa i aywakuyaanaq kayaa huk ladupa.	Yendo por allí nos equivocamos el camino y fuimos por otro lado.	CRH-05-029	[['tsay[DET]'], ['aywa[VTr]+rI[Pct]+YkaA[Prog]+r[Cnv](N)+na[Acp]+mi[Asrt]', 'aywa[VTr]+raA[Dur]+YkaA[Prog]+r[Cnv](N)+na[Acp]+mi[Asrt]'], ['naani[N]+ta[Obj]+na[Acp]'], ['panta[VTr]+kU[Refl/Mid]+yku[Intens]+yaA[Pl]+ː[1]'], ['i[CCONJ]'], ['aywa[VTr]+kU[Refl/Mid]+yaA[Pl]+naq[Rpst]'], ['ka[AUX]+yaA[Pl]+ː[1]', 'kaya[VTr]+ː[1]'], ['huk[NUM.Card]', 'huk[DET]'], ['ladu[N]+pa[Man]', 'ladu[N]+pa[Prol]', 'ladu[N]+pa[Gen]']]
Ichik allqum kaniman	El perro pequeño me muerde	DIC-MINEDU-2005-129	[['ichik[ADJ]'], ['allqu[N]+mi[Asrt]'], ['kani[VTr]+maA[1.Obj]+n[3]', 'kani[VTr]+maA[1.Obj]+n[3.Sbj]']]
Tsaynam chaarirqaa Hotel Suiza Peruanaman.	Así llegué al Hotel Suiza Peruana.	CRH-06-148	[['tsayna[ADV]+mi[Asrt]'], ['chaa[VTr]+rI[Pct]+rqa[Pst]+ː[1]'], ['hotel[UNK]'], ['suiza[UNK]'], ['peruanaman[UNK]']]
Limapis patriotakunapa makinchawnam.	También Lima ya está en manos de los patriotas.	AKH-199	[['lima[N]+pis[Coord]', 'lima[PROPN]+pis[Coord]'], ['patriotakunapa[UNK]'], ['maki[N]+n[Poss.3]+chaw[Loc]+na[Acp]+mi[Asrt]']]
Tsayta ashtariykurmi qallaykuyarqaa kapillata tuqlir.	Después de llevarlo, empezamos desarmando (el techo de) la iglesia.	CRH-03-251	[['tsay[PRON.Dem]+ta[Obj]'], ['ashta[VTr]+rI[Pct]+yku[Intens]+r[Cnv](N)+mi[Asrt]'], ['qalla[VTr]+yku[Intens]+yaA[Pl]+rqa[Pst]+ː[1]'], ['kapilla[N]+ta[Obj]'], ['tuqli[VTr]+r[Cnv](N)']]
Tsayta aywaraykarmi huk kurbachaw paseta qunakuyashqanta, nuqakuna aywayashqa qarimparirqaa, nuqa taarashqaa laduman.	Mientras íbamos allí, en una curva cuando dimos pase a otro carro, nosotros caímos a un lado, al lado donde yo estaba sentado.	CRH-07-089	[['tsay[PRON.Dem]+ta[Obj]'], ['aywa[VTr]+rI[Pct]+YkaA[Prog]+r[Cnv](N)+mi[Asrt]', 'aywa[VTr]+raA[Dur]+YkaA[Prog]+r[Cnv](N)+mi[Asrt]'], ['huk[NUM.Card]', 'huk[DET]'], ['kurbachaw[UNK]'], ['paseta[UNK]'], ['qu[VTr]+nakU[Recp]+yaA[Pl]+shqa[Prf](N)+n[Poss.3]+ta[Obj]', 'qu[VTr]+naA[Prosp]+kU[Refl/Mid]+yaA[Pl]+shqa[Prf](N)+n[Poss.3]+ta[Obj]'], ['nuqakuna[PRON.Prs]'], ['aywa[VTr]+yaA[Pl]+shqa[Prf](N)'], ['qarimparirqaa[UNK]'], ['nuqa[PRON.Prs]'], ['taa[VInt]+rI[Pct]+shqa[Prf](N)+ː[Poss.1Sg]', 'taa[VInt]+raA[Dur]+shqa[Prf](N)+ː[Poss.1Sg]'], ['ladu[N]+man[Dat]']]
Tsaypitanam qayaramurqan padre Jorgita.	De allí llamó al padre Jorge.	CRH-07-020	[['tsaypita[ADV]+na[Acp]+mi[Asrt]'], ['qaya[VTr]+rI[Pct]+mu[Cis]+rqa[Pst]+n[3]'], ['padre[UNK]'], ['jorgita[UNK]']]
I tsaynawllam karqan alli unay.	Y así no más quedó mucho tiempo.	CRH-03-193	[['i[CCONJ]'], ['tsaynaw[ADV]+llaA[Lim]+mi[Asrt]'], ['ka[AUX]+rqa[Pst]+n[3]'], ['alli[ADJ]', 'alli[ADV]'], ['unay[N]']]
Tsaynawparan tsaypita kutikamurqaa.	Así regresé de allí.	CRH-06-511	[['tsaynawparan[UNK]'], ['tsaypita[ADV]'], ['kuti[VInt]+yku[Intens]+mu[Cis]+rqa[Pst]+ː[1]', 'kuti[VInt]+YkaA[Prog]+mu[Cis]+rqa[Pst]+ː[1]', 'kuti[VInt]+kU[Refl/Mid]+mu[Cis]+rqa[Pst]+ː[1]', 'kuti[VInt]+kaA[Pass]+mu[Cis]+rqa[Pst]+ː[1]']]
Unay shuyaraykaptii, porfin yurikamur huk kolektibu Wallankaman, tsaywanmi shamuykuyarqaa alli shuyni limpu polvaderawan tsapashqa.	Después de esperar largo rato, por fin llegó un colectivo que iba a Huallanca y con ese carro fuimos, completamente cubiertos de polvo.	CRH-06-042	[['unay[N]'], ['shuya[VTr]+rI[Pct]+YkaA[Prog]+pti[Cnv](N)+ː[Poss.1Sg]', 'shuya[VTr]+raA[Dur]+YkaA[Prog]+pti[Cnv](N)+ː[Poss.1Sg]'], ['porfin'], ['yuri[VInt]+yku[Intens]+mu[Cis]+r[Cnv](N)', 'yuri[VInt]+YkaA[Prog]+mu[Cis]+r[Cnv](N)', 'yuri[VInt]+kU[Refl/Mid]+mu[Cis]+r[Cnv](N)', 'yuri[VInt]+kaA[Pass]+mu[Cis]+r[Cnv](N)'], ['huk[NUM.Card]', 'huk[DET]'], ['kolektibu[N]'], ['wallankaman[UNK]'], ['tsay[PRON.Dem]+wan[Com]+mi[Asrt]'], ['shamu[VTr]+yku[Intens]+yaA[Pl]+rqa[Pst]+ː[1]'], ['alli[ADJ]', 'alli[ADV]'], ['shuyni[N]'], ['limpu[ADJ]', 'limpu[ADV]'], ['polvaderawan[UNK]'], ['tsapa[VTr]+shqa[Prf](N)']]
Awaqmi minita ruraykan punchuta awananpaq.	El tejedor está preparando la trama para tejer el poncho.	DIC-MINEDU-2005-306	[['awa[VTr]+q[1.Sbj][2.Obj]+mi[Asrt]', 'awa[VTr]+q[Hab]+mi[Asrt]', 'awa[VTr]+q[Agt]+mi[Asrt]'], ['mini[N]+ta[Obj]'], ['rura[VTr]+YkaA[Prog]+n[3]'], ['punchuta[UNK]'], ['awa[VTr]+na[Nec](N)+n[Poss.3]+paq[Ben]']]
Tsayqa posada ashiyaanaqa.	Y buscamos alojamiento.	CRH-07-339	[['tsay[PRON.Dem]+qa[Topic]'], ['posada[UNK]'], ['ashi[VTr]+yaA[Pl]+ː[1]+na[Acp]+qa[Top]', 'ashi[VTr]+yaA[Pl]+na[Nec](N)+qa[Top]']]
Paykunaqa warka rutuychawmi qatswakuykaayan	Ellos están bailando durante el corte de pelo.	DIC-MINEDU-2005-779	[['paykuna[PRON.Prs]+qa[Top]'], ['warka[N]'], ['rutu[VTr]+y[Inf]+chaw[Loc]+mi[Asrt]'], ['qatswa[VInt]+kU[Refl/Mid]+YkaA[Prog]+yaA[Pl]+n[3]']]
Tsayta pasariyaptiinam awtuqa fallarna qallaykurqa.	Cuando pasamos Chacchán el carro empezó a fallar.	CRH-06-243	[['tsay[PRON.Dem]+ta[Obj]'], ['pasa[VInt]+rI[Pct]+yaA[Pl]+pti[Cnv](N)+ː[Poss.1Sg]+na[Acp]+mi[Asrt]'], ['awtu[N]+qa[Top]'], ['fallarna[UNK]'], ['qalla[VTr]+yku[Intens]+r[Cnv](N)+qa[Top]', 'qalla[VTr]+yku[Intens]+rqa[Pst][3]']]
Punuy ni mikuy tsarimantsu.	No me da ganas ni de dormir ni de comer.	CRH-98-084	[['punu[VInt]+y[Imp.2]', 'punu[VInt]+y[Inf]'], ['ni[CCONJ]'], ['miku[VTr]+y[Imp.2]', 'miku[VTr]+y[Inf]', 'mikuy[N]'], ['tsari[VTr]+maA[1.Obj]+n[3]+tsu[Neg]', 'tsari[VTr]+maA[1.Obj]+n[3.Sbj]+tsu[Neg]']]
Peruwnintsikpa qiraranchawmi wikuña kan	El escudo de nuestra patria tiene una vicuña.	DIC-MINEDU-2005-510	[['peruwnintsikpa[UNK]'], ['qiraranchawmi[UNK]'], ['wikuña[N]'], ['ka[AUX]+n[3]']]
Tsaychawmi tariyarqaa huk nunata, hatun shukshu puntanman osin watashqa.	Allí encontramos a un hombre que tenía un palo largo con hoz amarrada a su punte.	CRH-07-366	[['tsaychaw[ADV]+mi[Asrt]'], ['tari[VTr]+yaA[Pl]+rqa[Pst]+ː[1]'], ['huk[NUM.Card]', 'huk[DET]'], ['nuna[N]+ta[Obj]'], ['hatun[ADJ]'], ['shukshu[N]'], ['punta[N]+n[Poss.3]+man[Dat]'], ['osin[UNK]'], ['wata[VTr]+shqa[Prf](N)']]
Awkinkuna niyaqta wiyaq kaami: “Imanaw kanqanpis musyakuynatsu; españakunam banderanta markaakunaman churarayaamun, tsayta hitakacharkurnam patriotakuna hina banderanta hawiyaraamun; niykurqa mosu runaakunata apakuyan ejercitunpaq ishkanpis.	Les escuchaba decir a sus ancianos: “No entendemos bien lo que pasa: los españoles colocan su bandera en nuestro pueblo, los criollos lo arrojan y colocan el suyo; por otra parte ambos se llevan a nuestros jóvenes para su ejército.	AKH-192	[['awkin[N]+kuna[Pl]'], ['ni[VTr]+yaA[Pl]+q[Agt]+ta[Obj]'], ['wiya[VTr]+q[1.Sbj][2.Obj]', 'wiya[VTr]+q[Hab]', 'wiya[VTr]+q[Agt]'], ['ka[AUX]+ː[1]+mi[Asrt]'], ['imanaw[ADV]'], ['ka[AUX]+nqa[Sub](N)+n[Poss.3]+pis[Coord]', 'kanqan[ADV]+pis[Coord]'], ['musya[VTr]+kU[Refl/Mid]+y[Imp.2]+na[Acp]+tsu[Neg]', 'musya[VTr]+kU[Refl/Mid]+y[Inf]+na[Acp]+tsu[Neg]'], ['españakunam[UNK]'], ['banderanta[UNK]'], ['marka[N]+ːkuna[Poss.1Pl.Excl]+man[Dat]', 'marka[N]+ː[Poss.1Sg]+kuna[Pl]+man[Dat]', 'markaaku[VTr]+na[Nec](N)+man[Dat]', 'markaaku[VTr]+naA[Prosp]+maA[1.Obj]+n[3]', 'markaaku[VTr]+naA[Prosp]+maA[1.Obj]+n[3.Sbj]'], ['chura[VTr]+rI[Pct]+yaA[Pl]+mu[Cis]+n[3]'], ['tsay[PRON.Dem]+ta[Obj]'], ['hita[VTr]+kachaA[Iter]+rku[Edu]+r[Cnv](N)+na[Acp]+mi[Asrt]'], ['patriotakuna[UNK]'], ['hina[N]', 'hina[ADV]'], ['banderanta[UNK]'], ['hawi[N]+yaA[Transf](VInt)+raA[Dur]+mu[Cis]+n[3]'], ['ni[VTr]+yku[Intens]+r[Cnv](N)+qa[Top]', 'ni[VTr]+yku[Intens]+rqa[Pst][3]'], ['mosu[UNK]'], ['runa[N]+ːkuna[Poss.1Pl.Excl]+ta[Obj]', 'runa[N]+ː[Poss.1Sg]+kuna[Pl]+ta[Obj]'], ['apa[VTr]+kU[Refl/Mid]+yaA[Pl]+n[3]'], ['ejercitu[N]+n[Poss.3]+paq[Ben]'], ['ishka[N]+n[Poss.3]+pis[Coord]', 'ishka[VInt]+n[3]+pis[Coord]', 'ishka[NUM]+n[Poss.3](Pron.Sets)+pis[Coord]']]
Nishpana, tallerninpita chaariptin, qararirqunaq temblaykar.	Cuando él llegó de su taller, se le sirvió temblando.	CRH-107-077	[['ni[VTr]+shpa[Grd]+na[Acp]'], ['tallerninpita[UNK]'], ['chaa[VTr]+rI[Pct]+pti[Cnv](N)+n[Poss.3]'], ['qara[VTr]+rI[Pct]+rqu[RecPst][3]+naq[Rpst]'], ['temblaykar[UNK]']]
I estrictamente uryayaanaq huqta hunaq, semana enteru, kada huqta killachaw.	Y trabajaron estrictamente seis días, e.d., una semana entera en cada seis meses.	CRH-01-005	[['i[CCONJ]'], ['estrictamente[UNK]'], ['urya[N]+yaA[Transf](VInt)+naq[Rpst]', 'urya[N]+yaA[Transf](VInt)+naA[Prosp]+q[1.Sbj][2.Obj]', 'urya[N]+yaA[Transf](VInt)+naA[Prosp]+q[Hab]', 'urya[N]+yaA[Transf](VInt)+naA[Prosp]+q[Agt]', 'urya[VTr]+yaA[Pl]+naq[Rpst]'], ['huqta[NUM.Card]'], ['hunaq[N]'], ['semana[N]'], ['enteru[ADJ]'], ['kada[DET]'], ['huqta[NUM.Card]'], ['killa[N]+chaw[Loc]']]
Tsay niptinna patronqa alistapurqunaq allibwenu masisuta.	Entonces el patrón le alistó herramientas muy sólidas.	CRH-98-020	[['tsay[DET]'], ['ni[VTr]+pti[Cnv](N)+n[Poss.3]+na[Acp]'], ['patron[N]+qa[Top]'], ['alista[VTr]+pu[Apl]+rqu[RecPst][3]+naq[Rpst]'], ['allibwenu'], ['masisuta[UNK]']]
Tsayna topaq nunaqa ninaq, 'Manam.	Entonces el hombre que le había encontrado dijo, 'No.	CRH-06-368	[['tsayna[ADV]'], ['topa[VInt]+q[1.Sbj][2.Obj]', 'topa[VInt]+q[Hab]', 'topa[VInt]+q[Agt]'], ['nuna[N]+qa[Top]'], ['ni[VTr]+naq[Rpst]', 'ni[VTr]+naA[Prosp]+q[1.Sbj][2.Obj]', 'ni[VTr]+naA[Prosp]+q[Hab]', 'ni[VTr]+naA[Prosp]+q[Agt]'], ['mana[ADV]+mi[Asrt]']]
Warmi wamrakunam aqtsanta piltakuyan	Las niñas se hacen trenzas	DIC-MINEDU-2005-405	[['warmi[N]'], ['wamra[N]+kuna[Pl]+mi[Asrt]'], ['aqtsa[N]+n[Poss.3]+ta[Obj]'], ['pilta[VTr]+kU[Refl/Mid]+yaA[Pl]+n[3]']]
Tsaymi kada hunaq mas abansamun.	Cada día se acerca más.	CRH-98-082	[['tsaymi[ADV]'], ['kada[DET]'], ['hunaq[N]'], ['mas[UNK]'], ['abansa[V]+mu[Cis]+n[3]']]
Tsaynam tsayllachaw aywakurqaa Konakochaman.	Entonces en su carro no más fui a Conococha.	CRH-06-550	[['tsayna[ADV]+mi[Asrt]'], ['tsayllachaw[UNK]'], ['aywa[VTr]+kU[Refl/Mid]+rqa[Pst]+ː[1]'], ['konakochaman[UNK]']]
Tayta Amarunawmi kayan, niyaqmi mantsakashqa runakuna.	Como el tayta Amaru son esos toros, decían temerosos los runas.	AKH-099	[['tayta[N]'], ['amarunawmi[UNK]'], ['ka[AUX]+yaA[Pl]+n[3]', 'kaya[VTr]+n[3]'], ['ni[VTr]+yaA[Pl]+q[1.Sbj][2.Obj]+mi[Asrt]', 'ni[VTr]+yaA[Pl]+q[Hab]+mi[Asrt]', 'ni[VTr]+yaA[Pl]+q[Agt]+mi[Asrt]'], ['mantsa[VTr]+kaA[Pass]+shqa[Prf](N)', 'mantsakaa[VInt]+shqa[Prf](N)'], ['runa[N]+kuna[Pl]']]
Tsaynawmi kay Chontachawpis warmikuna rurayan wawankuna o quwankuna maytapis aywaptin o rekluta apayashqa kayaptin.	Así hacen las mujeres aquí en Chontayoc también cuando sus hijos o sus esposos van a algún sitio o cuando lo llevan de recluta al ejército.	CRH-33-031	[['tsaynaw[ADV]+mi[Asrt]'], ['ka[AUX]+y[Imp.2]', 'ka[AUX]+y[Inf]', 'kay[DET]'], ['chonta[PROPN]+chaw[Loc]+pis[Coord]'], ['warmi[N]+kuna[Pl]'], ['rura[VTr]+yaA[Pl]+n[3]'], ['wawa[N]+n[Poss.3]+kuna[Pl]'], ['o[CCONJ]'], ['quwa[N]+n[Poss.3]+kuna[Pl]'], ['may[PRON]+ta[Obj]+pis(Pron.Indef)'], ['aywa[VTr]+pti[Cnv](N)+n[Poss.3]'], ['o[CCONJ]'], ['rekluta[UNK]'], ['apa[VTr]+yaA[Pl]+shqa[Prf](N)'], ['ka[AUX]+yaA[Pl]+pti[Cnv](N)+n[Poss.3]', 'kaya[VTr]+pti[Cnv](N)+n[Poss.3]']]
 Awilum kuchita qashpan	El abuelo está quemando el  chancho para pelarlo	DIC-MINEDU-2005-483	[['[UNK]'], ['awilu[N]+mi[Asrt]'], ['kuchi[N]+ta[Obj]'], ['qashpa[VTr]+n[3]']]
Qamkuna kompletutam quyaamaanayki.”	Ustedes tienen que dárnoslo completo.”	CRH-03-349	[['qamkuna[PRON.Prs]'], ['kompletutam[UNK]'], ['qu[VTr]+yaA[Pl]+maA[1.Obj]+na[Nec](N)+yki[Poss.2]', 'quyaa[VInt]+maA[1.Obj]+na[Nec](N)+yki[Poss.2]']]
Tsayna kreyintsu, “Imanapam pay ushpanqa.” nir.	Pero no lo creó y dijo, “¿Cómo lo va a comer él.”	CRH-97-096	[['tsayna[ADV]'], ['kreyi[VTr]+n[3]+tsu[Neg]'], ['imana[PRON]+pa[Prol](Pron)+mi[Asrt]', 'imana[PRON]+pa[Gen](Pron)+mi[Asrt]'], ['pay[PRON.Prs]'], ['ushpa[VTr]+n[3]+qa[Top]', 'ushpa[VTr]+nqa[Sub](N)', 'ushpa[VTr]+nqa[Fut.3]'], ['ni[VTr]+r[Cnv](N)']]
Prontu entregamay apakunaapaq.	Entréguemela rápido para que me la lleve.	CRH-95-087	[['prontu[UNK]'], ['entrega[V]+maA[1.Obj]+y[Imp.2]'], ['apa[VTr]+kU[Refl/Mid]+na[Nec](N)+ː[Poss.1Sg]+paq[Ben]']]
Tsaynawshi kay santukunaqa chaariyanaq Putsun Quchaman, kay huti shamun “ashmapa putsunyuq quchapita”. 	Así llegaron los santos a la orilla de una laguna que se llamaba Sarhui Qucha, que significa “laguna con restos de animales”.	CP-18-011	[['tsaynaw[ADV]+shi[Nfh]'], ['ka[AUX]+y[Imp.2]', 'ka[AUX]+y[Inf]', 'kay[DET]'], ['santu[N]+kuna[Pl]+qa[Top]'], ['chaa[VTr]+rI[Pct]+yaA[Pl]+naq[Rpst]'], ['putsu[N]+n[Poss.3]', 'putsu[VInt]+n[3]'], ['qucha[N]+man[Dat]'], ['ka[AUX]+y[Imp.2]', 'ka[AUX]+y[Inf]', 'kay[DET]'], ['huti[N]'], ['shamu[VTr]+n[3]'], ['ashma[N]+pa[Man]', 'ashma[N]+pa[Prol]', 'ashma[N]+pa[Gen]'], ['putsunyuq[UNK]'], ['qucha[N]+pita[Abl]'], ['[UNK]']]
Waraanin lunisnam aywayarqaa Wanuku frentin Pawkarbambata.	El día siguiente, lunes, fuimos a Paucarbamba, frente a Huánuco.	CRH-07-363	[['waraa[VInt]+n[3]', 'waraanin[ADV]'], ['lunis[N]+na[Acp]+mi[Asrt]'], ['aywa[VTr]+yaA[Pl]+rqa[Pst]+ː[1]'], ['wanu[N]+ku[Inter]'], ['frentin[UNK]'], ['pawkarbambata[UNK]']]
Nunakunam uryaykaayan chakrachaw	Los hombres están trabajando en la chacra	DIC-MINEDU-2005-021	[['nuna[N]+kuna[Pl]+mi[Asrt]'], ['urya[VTr]+YkaA[Prog]+yaA[Pl]+n[3]'], ['chakra[N]+chaw[Loc]']]
Manam yuriyashqatsu.	No aparecieron.	CRH-02-037	[['mana[ADV]+mi[Asrt]'], ['yuri[VInt]+yaA[Pl]+shqa[Prf](N)+tsu[Neg]']]
Manam qunqayaqtsu imaypis.	No lo olvidaban nunca.	AKH-048	[['mana[ADV]+mi[Asrt]'], ['qu[VTr]+nqa[Sub](N)+yaq[Ter]+tsu[Neg]', 'qunqa[VTr]+yaA[Pl]+q[1.Sbj][2.Obj]+tsu[Neg]', 'qunqa[VTr]+yaA[Pl]+q[Hab]+tsu[Neg]', 'qunqa[VTr]+yaA[Pl]+q[Agt]+tsu[Neg]'], ['imay[PRON]+pis(Pron.Indef)']]
Tsaytam wayiiman apakurqaa.	La llevé a mi casa.	CRH-02-034	[['tsay[PRON.Dem]+ta[Obj]+mi[Asrt]'], ['wayi[N]+ː[Poss.1Sg]+man[Dat]'], ['apa[VTr]+kU[Refl/Mid]+rqa[Pst]+ː[1]']]
