Payqa challwata mikunanpaq, charinanpaq hatun sachakunapitami yakuman pawaypa pintiykur yaku rurinchaw challwata piikunwan tsarin.	Martín pescador para pescar se lanza desde la rama de un árbol o arbusto y se zambulla dentro del agua para coger con su pico al pescado.	MP-ASH-088	[['pay[PRON.Prs]+qa[Top]'], ['challwa[N]+ta[Obj]'], ['miku[VTr]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['chaa[VTr]+rI[Pct]+na[Nec](N)+n[Poss.3]+paq[Ben]'], ['hatun[ADJ]'], ['sacha[N]+kuna[Pl]+pita[Abl]+mi[Asrt]'], ['yaku[N]+man[Dat]'], ['pawa[VInt]+y[Inf]+pa[Man](ADV)'], ['pinti[VInt]+yku[Intens]+r[Cnv](N)'], ['yaku[N]'], ['ruri[N]+n[Poss.3]+chaw[Loc]'], ['challwa[N]+ta[Obj]'], ['piiku[N]+n[Poss.3]+wan[Com]'], ['tsari[VTr]+n[3]']]
Tsaymi tsaychaw allibwenum fyesta sumaykun.	Allí se celebra la fiesta con mucha solemnidad.	CRH-06-485	[['tsaymi[ADV]'], ['tsaychaw[ADV]'], ['allibwenu+mi[Asrt]'], ['fyesta[N]'], ['sumayku[VTr]+n[3]']]
Tsaymi tsay dyablu ashiq shamuykaa dokumentuta kutitsimaananpaq.	Por eso vengo buscando ese diablo para que me devuelva el documento.”	CRH-108-077	[['tsaymi[ADV]'], ['tsay[DET]'], ['dyablu[N]'], ['ashi[VTr]+q[1.Sbj][2.Obj]', 'ashi[VTr]+q[Hab]', 'ashi[VTr]+q[Agt]'], ['shamu[VTr]+YkaA[Prog]+ː[1]'], ['dokumentu[N]+ta[Obj]'], ['kuti[VInt]+tsi[Fact]+maA[1.Obj]+na[Nec](N)+n[Poss.3]+paq[Ben]', 'kuti[VInt]+tsi[Fact]+maA[1.Obj]+na[Nec](N)+n[Poss.3]+paq[Ben]']]
Tsaynash huk kaqt almaqa nin, “Kompadri, aku nuqapa wayiitaraq.	Entonces la primera alma dijo, “Compadre, vamos a mi casa todavía.	CRH-34-017	[['tsayna[ADV]+shi[Nfh]'], ['huk[NUM.Card]', 'huk[DET]'], ['kaqt[UNK]'], ['alma[N]+qa[Top]'], ['ni[VTr]+n[3]'], ['kompadri[N]'], ['aku[N]', 'aku[INTJ]'], ['nuqa[PRON.Prs]+pa[Man]', 'nuqa[PRON.Prs]+pa[Prol]', 'nuqa[PRON.Prs]+pa[Gen]'], ['wayi[N]+ː[Poss.1Sg]+ta[Obj]+raq[Inacp]']]
Tsaynawmi almwersu usharin diya quya.	Así termina el almuerzo en la mañana del día de la fiesta.	CRH-29-082	[['tsaynaw[ADV]+mi[Asrt]'], ['almwersu[N]'], ['usha[VTr]+rI[Pct]+n[3]'], ['diya[N]'], ['quya[N]']]
Ichik ratullatana nirqunaq, “Kutikushaqnachi.	Después de un rato dijo, “Creo que ya voy a regresar.	CRH-79-053	[['ichik[ADJ]'], ['ratu[N]+lla[Lim]+ta[Obj]+na[Acp]', 'ratu[N]+llaA[Lim]+ta[Obj]+na[Acp]'], ['ni[VTr]+rqu[RecPst][3]+naq[Rpst]'], ['kuti[VInt]+yku[Intens]+shaq[Fut.1]+na[Acp]+chi[Conjc]', 'kuti[VInt]+kU[Refl/Mid]+shaq[Fut.1]+na[Acp]+chi[Conjc]']]
—Aku —niyaqshi waynakuna—aku siriinakunapa musyayninta yachakamushun.	—Vamos —decían los muchachos—vamos a aprender los secretos de las sirenas.	CP-20-002	[['aku[N]', 'aku[INTJ]'], ['ni[VTr]+yaA[Pl]+q[1.Sbj][2.Obj]+shi[Nfh]', 'ni[VTr]+yaA[Pl]+q[Hab]+shi[Nfh]', 'ni[VTr]+yaA[Pl]+q[Agt]+shi[Nfh]'], ['waynaku[VInt]+na[Nec](N)+ː[Poss.1Sg]+ku[Inter]', 'waynaku[VInt]+naA[Prosp]+ː[1]+ku[Inter]'], ['siriinakunapa[UNK]'], ['musya[VTr]+y[Inf]+n[Poss.3]+ta[Obj]'], ['yacha[VInt]+kU[Refl/Mid]+mu[Cis]+shun[Imp.1Pl.Inc]', 'yacha[VInt]+kU[Refl/Mid]+mu[Cis]+shun[Fut][1Pl.Inc]', 'yacha[VInt]+kaA[Pass]+mu[Cis]+shun[Imp.1Pl.Inc]', 'yacha[VInt]+kaA[Pass]+mu[Cis]+shun[Fut][1Pl.Inc]', 'yacha[VTr]+kU[Refl/Mid]+mu[Cis]+shun[Imp.1Pl.Inc]', 'yacha[VTr]+kU[Refl/Mid]+mu[Cis]+shun[Fut][1Pl.Inc]', 'yacha[VTr]+kaA[Pass]+mu[Cis]+shun[Imp.1Pl.Inc]', 'yacha[VTr]+kaA[Pass]+mu[Cis]+shun[Fut][1Pl.Inc]']]
Haychawmi kaykaanaq Victorina, lumtsiini, sobrinaa Santa, Reynaldu, Ramón, Damacho i Juan de Dios.	Allí estaban Victoria, mi cuñada, mi sobrina Santa, Reynaldo, Ramón, Damacho y Juan de Dios.	CRH-04-214	[['haychawmi[UNK]'], ['ka[AUX]+YkaA[Prog]+naq[Rpst]'], ['victorina[PROPN]'], ['lumtsiini[UNK]'], ['sobrina[N]+ː[Poss.1Sg]'], ['santa[PROPN]'], ['reynaldu[PROPN]'], ['ramón[PROPN]'], ['damacho[PROPN]'], ['i[CCONJ]'], ['juan[PROPN]'], ['de[ADP]'], ['dios[UNK]']]
Nishqannawlla nunaqa shuyarqunaq tsay kapillachaw.	Como dijo, el hombre esperó en esa capilla.	CRH-79-016	[['nishqannawlla[UNK]'], ['nuna[N]+qa[Top]'], ['shuya[VTr]+rqu[RecPst][3]+naq[Rpst]'], ['tsay[DET]'], ['kapilla[N]+chaw[Loc]']]
Tiñirikurnam, tsakitsintsik hiluta kururanapaq.	Después de teñir, secamos el hilo para enrollar.	CRH-23-015	[['tiñirikurnam[UNK]'], ['tsaki[VInt]+tsi[Fact]+ntsik[2Pl.Inc]', 'tsaki[VInt]+tsi[Fact]+ntsik[2Pl.Inc]'], ['hilu[N]+ta[Obj]'], ['kururanapaq[UNK]']]
Taqay warmim shumaq mukmutsin putskakuyninta.	Aquella mujer tuerce la lana muy bien.	DIC-MINEDU-2005-320	[['taqay[DET]'], ['warmi[N]+mi[Asrt]'], ['shumaq[ADJ]'], ['mukmu[VInt]+tsi[Fact]+n[3]', 'mukmu[VInt]+tsi[Fact]+n[3]'], ['putska[VTr]+kU[Refl/Mid]+y[Inf]+n[Poss.3]+ta[Obj]']]
I tsaynam alli byentu karqa shumaq akraramun huk laduman pahata i huk laduman limpyu triguta.	Cuando hay buen viento, éste separa muy bien la paja a un lado y el trigo limpio a otro lado.	CRH-21-027	[['i[CCONJ]'], ['tsayna[ADV]+mi[Asrt]'], ['alli[ADJ]', 'alli[ADV]'], ['byentu[UNK]'], ['ka[AUX]+r[Cnv](N)+qa[Top]', 'ka[AUX]+rqa[Pst][3]'], ['shumaq[ADJ]'], ['akra[VTr]+rI[Pct]+mu[Cis]+n[3]'], ['huk[NUM.Card]', 'huk[DET]'], ['ladu[N]+man[Dat]'], ['pahata[UNK]'], ['i[CCONJ]'], ['huk[NUM.Card]', 'huk[DET]'], ['ladu[N]+man[Dat]'], ['limpyu[UNK]'], ['trigu[N]+ta[Obj]']]
Nuqakunanam nunakunata aylluyaamushaq tardi resakunapaq.	Nosotros íbamos a reunir la gente para rezar en la tarde.	CRH-05-090	[['nuqakuna[PRON.Prs]+na[Acp]+mi[Asrt]'], ['nuna[N]+kuna[Pl]+ta[Obj]'], ['ayllu[N]+yaA[Transf](VInt)+mu[Cis]+shaq[Fut.1]', 'ayllu[VTr]+yaA[Pl]+mu[Cis]+shaq[Fut.1]'], ['tardi[N]'], ['resa[V]+kU[Refl/Mid]+na[Nec](N)+paq[Ben]']]
Wamra punukuykaq awilunta chawaaratsishqa	El niño le interrumpió el sueño a su abuelo	DIC-MINEDU-2005-037	[['wamra[N]'], ['punu[VInt]+kU[Refl/Mid]+YkaA[Prog]+q[1.Sbj][2.Obj]', 'punu[VInt]+kU[Refl/Mid]+YkaA[Prog]+q[Hab]', 'punu[VInt]+kU[Refl/Mid]+YkaA[Prog]+q[Agt]'], ['awilu[N]+n[Poss.3]+ta[Obj]'], ['chawaaratsishqa[UNK]']]
I tantata ruranapaqnam, puntata triguta paqantsik atska yakuchaw.	Para hacer pan, primero lavamos el trigo en bastante agua.	CRH-21-031	[['i[CCONJ]'], ['tanta[N]+ta[Obj]'], ['rura[VTr]+na[Nec](N)+paq[Ben]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+pa[Apl]+q[1.Sbj][2.Obj]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+pa[Apl]+q[Hab]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+pa[Apl]+q[Agt]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+paA[Exc]+q[1.Sbj][2.Obj]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+paA[Exc]+q[Hab]+na[Acp]+mi[Asrt]', 'rura[VTr]+naA[Prosp]+paA[Exc]+q[Agt]+na[Acp]+mi[Asrt]'], ['punta[N]+ta[Obj]'], ['trigu[N]+ta[Obj]'], ['paqa[VTr]+ntsik[2Pl.Inc]'], ['atska[ADV]'], ['yaku[N]+chaw[Loc]']]
Tsaytanam hina obrerukuna winariyaq taksha fierru karrukunaman; haqkmannam raslla hurqarayaamuq ichikllallan trenpanaw.	Los obreros llenaban rápido esos trozos en pequeños carros de fierro que con un pequeño tren sacaba por unos rieles fuera de la mina; allí otra máquina, como si jugara nomás, lo cargaba en enormes volquetes, los que yendo y viniendo rápido llevaban el mineral a la concentradora.	AKH-304	[['tsaytanam[UNK]'], ['hina[N]', 'hina[ADV]'], ['obreru[N]+kuna[Pl]'], ['wina[VInt]+rI[Pct]+yaA[Pl]+q[1.Sbj][2.Obj]', 'wina[VInt]+rI[Pct]+yaA[Pl]+q[Hab]', 'wina[VInt]+rI[Pct]+yaA[Pl]+q[Agt]', 'wina[VTr]+rI[Pct]+yaA[Pl]+q[1.Sbj][2.Obj]', 'wina[VTr]+rI[Pct]+yaA[Pl]+q[Hab]', 'wina[VTr]+rI[Pct]+yaA[Pl]+q[Agt]'], ['taksha[ADJ]'], ['fierru[UNK]'], ['karru[N]+kuna[Pl]+man[Dat]'], ['haqkmannam[UNK]'], ['raslla[UNK]'], ['hurqa[VTr]+rI[Pct]+yaA[Pl]+mu[Cis]+q[Hab]'], ['ichikllallan[UNK]'], ['trenpanaw[UNK]']]
I despwesnam yapay kutipantsik uryar hatusaqtana.	Después otra vez volvemos a cultivarlo cuando ya es grande.	CRH-22-010	[['i[CCONJ]'], ['despwes+na[Acp]+mi[Asrt]'], ['yapa[VTr]+y[Imp.2]', 'yapa[VTr]+y[Inf]', 'yapay[ADV]'], ['kuti[VInt]+pa[Apl]+ntsik[2Pl.Inc]'], ['urya[VTr]+r[Cnv](N)'], ['hatusaqtana[UNK]']]
Wanuku kontrolllachawmi llapan awtu montaña aywaq taakuykaayaq.	Todos los carros que iban a la selva quedaron amontonados en el control de Huánuco no más.	CRH-07-305	[['wanu[N]+ku[Inter]'], ['kontrolllachawmi[UNK]'], ['llapa[PRON]+n[Poss.3]', 'llapan[ADJ]'], ['awtu[N]'], ['montaña[UNK]'], ['aywa[VTr]+q[1.Sbj][2.Obj]', 'aywa[VTr]+q[Hab]', 'aywa[VTr]+q[Agt]'], ['taa[VInt]+kU[Refl/Mid]+YkaA[Prog]+yaA[Pl]+q[1.Sbj][2.Obj]', 'taa[VInt]+kU[Refl/Mid]+YkaA[Prog]+yaA[Pl]+q[Hab]', 'taa[VInt]+kU[Refl/Mid]+YkaA[Prog]+yaA[Pl]+q[Agt]']]
Lehyonaryu yaykoqkunapis yarqurna qallaykuyarqan, puntata Fabián Reyes, Honoratu Velásquez i Cefirinu Tahua, warminkunata mantsar, porki warminkuna ninaq, “Tsay protestantikunawan huntarirqa, ama warmilla nimaytsu.”	Los que habían entrado como legionarios comenzaron a salir, primero Fabián Reyes, Honorato Velásquez y Cefirino Tahua, por miedo a sus esposas, porque sus esposas dijeron, “Si te juntas con esos protestantes, no me llames tu esposa.”	CRH-09-035	[['lehyonaryu[UNK]'], ['yaykoqkunapis[UNK]'], ['yarqu[VTr]+r[Cnv](N)+na[Acp]'], ['qalla[VTr]+yku[Intens]+yaA[Pl]+rqa[Pst]+n[3]'], ['punta[N]+ta[Obj]'], ['fabián[UNK]'], ['reyes[UNK]'], ['honoratu[UNK]'], ['velásquez[UNK]'], ['i[CCONJ]'], ['cefirinu[UNK]'], ['tahua[UNK]'], ['warmi[N]+n[Poss.3]+kuna[Pl]+ta[Obj]'], ['mantsa[VTr]+r[Cnv](N)'], ['porki[UNK]'], ['warmi[N]+n[Poss.3]+kuna[Pl]'], ['ni[VTr]+naq[Rpst]', 'ni[VTr]+naA[Prosp]+q[1.Sbj][2.Obj]', 'ni[VTr]+naA[Prosp]+q[Hab]', 'ni[VTr]+naA[Prosp]+q[Agt]'], ['tsay[DET]'], ['protestanti[N]+kuna[Pl]+wan[Com]'], ['hunta[VTr]+rI[Pct]+r[Cnv](N)+qa[Top]', 'hunta[VTr]+rI[Pct]+rqa[Pst][3]'], ['ama[ADV]'], ['warmi[N]+lla[Lim]', 'warmi[N]+llaA[Lim]'], ['ni[VTr]+maA[1.Obj]+y[Imp.2]+tsu[Neg]']]
Waraanin quyanam padri nimarqan, “Imanawpis tarimushaqmi eskwelaman kachamunaapaq.”	El día siguiente en la mañana el padre me dijo, “De cualquier manera voy a encontrar a alguien para mandar a la escuela.	CRH-06-039	[['waraa[VInt]+n[3]', 'waraanin[ADV]'], ['qu[VTr]+yaA[Pl]+na[Nec](N)+mi[Asrt]', 'quya[N]+na[Acp]+mi[Asrt]', 'quya[VTr]+na[Nec](N)+mi[Asrt]'], ['padri[N]'], ['ni[VTr]+maA[1.Obj]+rqa[Pst]+n[3]', 'ni[VTr]+maA[1.Obj]+rqa[Pst]+n[3.Sbj]'], ['imanaw[ADV]+pis[Coord]'], ['tari[VTr]+mu[Cis]+shaq[Fut.1]+mi[Asrt]'], ['eskwela[N]+man[Dat]'], ['kacha[VTr]+mu[Cis]+na[Nec](N)+ː[Poss.1Sg]+paq[Ben]']]
Las nwebinam yarqarayaamurqaa Paryakotupita.	A las nueve salimos de Pariacoto.	CRH-03-239	[['las[DET]'], ['nwebi[NUM.Card]+na[Acp]+mi[Asrt]'], ['yarqa[VInt]+rI[Pct]+yaA[Pl]+mu[Cis]+rqa[Pst]+ː[1]', 'yarqu[VTr]+rI[Pct]+yaA[Pl]+mu[Cis]+rqa[Pst]+ː[1]'], ['paryakotupita[UNK]']]
Despwesnam chakrata alistantsik unaypita saachikur.	Después, alistamos la chacra con abono de animales durante mucho tiempo.	CRH-19-004	[['despwes+na[Acp]+mi[Asrt]'], ['chakra[N]+ta[Obj]'], ['alista[VTr]+ntsik[2Pl.Inc]'], ['unay[N]+pita[Abl]'], ['saachi[VTr]+yku[Intens]+r[Cnv](N)', 'saachi[VTr]+kU[Refl/Mid]+r[Cnv](N)']]
Tsaynash Enriqueqa willarin, “Imanawtaq kay asuntuta remedyaykushaq? Limpunam kañaa perdirin.	Entonces Enrique le dijo, “¿Cómo voy a solucionar este asunto? Mi caña se pierde por completo.	CRH-95-006	[['tsayna[ADV]+shi[Nfh]'], ['enrique[PROPN]+qa[Top]'], ['willa[VTr]+rI[Pct]+n[3]'], ['imanawtaq[UNK]'], ['ka[AUX]+y[Imp.2]', 'ka[AUX]+y[Inf]', 'kay[DET]'], ['asuntuta[UNK]'], ['remedya[VTr]+yku[Intens]+shaq[Fut.1]'], ['limpu[ADV]+na[Acp]+mi[Asrt]'], ['kaña[N]+ː[Poss.1Sg]'], ['perdi[V]+rI[Pct]+n[3]']]
Nuqatapis padrinu qatswaq inbitamarqanmi.	A mí también el padrino me invitó a bailar.	CRH-06-076	[['nuqa[PRON.Prs]+ta[Obj]+pis[Coord]'], ['padrinu[N]'], ['qatswa[VInt]+q[1.Sbj][2.Obj]', 'qatswa[VInt]+q[Hab]', 'qatswa[VInt]+q[Agt]'], ['inbitamarqanmi[UNK]']]
Despwes aywakamurqaa kareterata awtu shuyaq.	Después fui a la carretera a esperar un carro.	CRH-06-316	[['despwes'], ['aywa[VTr]+kU[Refl/Mid]+mu[Cis]+rqa[Pst]+ː[1]', 'aywa[VTr]+kaA[Pass]+mu[Cis]+rqa[Pst]+ː[1]'], ['karetera[N]+ta[Obj]'], ['awtu[N]'], ['shuya[VTr]+q[1.Sbj][2.Obj]', 'shuya[VTr]+q[Hab]', 'shuya[VTr]+q[Agt]']]
Tsayta nikuptin warmayqa ayqipa aywakamurqun, mana nuqatapis willamashniipa.	Cuando dijo eso, mi esposa vino corriendo, sin decirme nada.	CRH-17-120	[['tsay[PRON.Dem]+ta[Obj]'], ['ni[VTr]+yku[Intens]+pti[Cnv](N)+n[Poss.3]', 'ni[VTr]+kU[Refl/Mid]+pti[Cnv](N)+n[Poss.3]'], ['warmayqa[UNK]'], ['ayqipa[UNK]'], ['aywa[VTr]+kU[Refl/Mid]+mu[Cis]+rqu[RecPst]+n[3]', 'aywa[VTr]+kaA[Pass]+mu[Cis]+rqu[RecPst]+n[3]'], ['mana[ADV]', 'mana[INTJ]'], ['nuqa[PRON.Prs]+ta[Obj]+pis[Coord]'], ['willamashniipa[UNK]']]
Puntata apan kankata, aytsa kankashqata.	Primero lleva asado, carne asada.	CRH-29-104	[['punta[N]+ta[Obj]'], ['apa[VTr]+n[3]'], ['kanka[N]+ta[Obj]'], ['aytsa[N]'], ['kanka[VTr]+shqa[Prf](N)+ta[Obj]']]
Semanatam yarqamurqan kachakaarir ospitalpita.	Después de una semana salió del hospital casi sano.	CRH-10-070	[['semana[N]+ta[Obj]+mi[Asrt]'], ['yarqa[VInt]+mu[Cis]+rqa[Pst]+n[3]', 'yarqu[VTr]+mu[Cis]+rqa[Pst]+n[3]'], ['kacha[VTr]+kaA[Pass]+rI[Pct]+r[Cnv](N)', 'kachakaa[VInt]+rI[Pct]+r[Cnv](N)'], ['ospital[N]+pita[Abl]']]
Kaychaw resakuqkunam kulpayuq kayan, paykuna manaalli resayashqanmi.	los que rezan aquí tienen la culpa, porque sus oraciones son malas.	CRH-04-069	[['ka[AUX]+y[Inf]+chaw[Loc]', 'kaychaw[ADV]'], ['resa[V]+kU[Refl/Mid]+q[Agt]+kuna[Pl]+mi[Asrt]'], ['kulpayuq[UNK]'], ['ka[AUX]+yaA[Pl]+n[3]', 'kaya[VTr]+n[3]'], ['paykuna[PRON.Prs]'], ['manaalli[UNK]'], ['resa[V]+yaA[Pl]+shqa[Prf](N)+n[Poss.3]+mi[Asrt]']]
Mitsiqmi uushakunata qatiykan	El pastor está arreando las ovejas.	DIC-MINEDU-2005-487	[['mitsi[VTr]+q[1.Sbj][2.Obj]+mi[Asrt]', 'mitsi[VTr]+q[Hab]+mi[Asrt]', 'mitsi[VTr]+q[Agt]+mi[Asrt]'], ['uusha[N]+kuna[Pl]+ta[Obj]'], ['qati[VTr]+YkaA[Prog]+n[3]']]
Ishkayki mayor kargukuna parlayaamii.	Ustedes dos autoridades mayores conversen.	CRH-03-082	[['ishka[N]+yki[Poss.2]', 'ishka[NUM]+yki[Poss.2](Pron.Sets)'], ['mayor[UNK]'], ['kargukuna[UNK]'], ['parlayaamii[UNK]']]
Tsayna patronqa willarqunaq kaynawmi: “Unayna huk dyabluwan kontratuta ruraykuyarqaa, allaapa waktsa karnin, imaykapis qillayniipis qumananpaq.	Entonces el patrón le dijo, “Hace tiempo cuando era muy pobre, yo hice contrato con un diablo para que me diera mucho dinero.	CRH-98-073	[['tsayna[ADV]'], ['patron[N]+qa[Top]'], ['willa[VTr]+rqu[RecPst][3]+naq[Rpst]'], ['ka[AUX]+y[Inf]+naw[Equ]+mi[Asrt]', 'kaynaw[ADV]+mi[Asrt]'], ['unay[N]+na[Acp]'], ['huk[NUM.Card]', 'huk[DET]'], ['dyablu[N]+wan[Com]'], ['kontratu[N]+ta[Obj]'], ['rura[VTr]+yku[Intens]+yaA[Pl]+rqa[Pst]+ː[1]'], ['allaapa[N]', 'allaapa[ADV]'], ['waktsa[ADJ]'], ['ka[AUX]+r[Cnv](N)+n[Poss.3]'], ['imayka[PRON]+pis(Pron.Indef)'], ['qillay[N]+ː[Poss.1Sg]+pis[Coord]'], ['qumananpaq[UNK]']]
Resupita i misapita nunakuna yarquyaq limpu allpapa pichushqa.	Cuando la gente salía del rezo y de misa, estaban muy sucios con tierra.	CRH-03-204	[['resupita[UNK]'], ['i[CCONJ]'], ['misa[N]+pita[Abl]'], ['nuna[N]+kuna[Pl]'], ['yarqu[VTr]+yaA[Pl]+q[1.Sbj][2.Obj]', 'yarqu[VTr]+yaA[Pl]+q[Hab]', 'yarqu[VTr]+yaA[Pl]+q[Agt]'], ['limpu[ADJ]', 'limpu[ADV]'], ['allpa[N]+pa[Man]', 'allpa[N]+pa[Prol]', 'allpa[N]+pa[Gen]'], ['pichu[VTr]+shqa[Prf](N)']]
I tsaynawpa qarqarayaamunaq tsay mormonkunata.	Y así botaron a esos mormones.	CRH-07-428	[['i[CCONJ]'], ['tsaynawpa[UNK]'], ['qarqu[VTr]+rI[Pct]+yaA[Pl]+mu[Cis]+naq[Rpst]'], ['tsay[DET]'], ['mormonkunata[UNK]']]
Tsaynash Luisqa riwikushpanalla nawinta kutarinaq hayllana ardaypa.	Entonces Luis jaló, libró su mano y se dio un puñete en el ojo de propósito.	CRH-10-055	[['tsayna[ADV]+shi[Nfh]'], ['luis[PROPN]+qa[Top]'], ['riwikushpanalla[UNK]'], ['nawi[N]+n[Poss.3]+ta[Obj]'], ['kutarinaq[UNK]'], ['hayllana[UNK]'], ['ardaypa[UNK]']]
Rinrii tsaparaptinmi manam imatapis wiyaatsu	Cuando mis orejas están tapadas no escucho nada	DIC-MINEDU-2005-574	[['rinri[N]+ː[Poss.1Sg]'], ['tsapa[VTr]+rI[Pct]+pti[Cnv](N)+n[Poss.3]+mi[Asrt]', 'tsapa[VTr]+raA[Dur]+pti[Cnv](N)+n[Poss.3]+mi[Asrt]'], ['mana[ADV]+mi[Asrt]'], ['ima[PRON]+ta[Obj]+pis(Pron.Indef)'], ['wiya[VTr]+ː[1]+tsu[Neg]']]
